types,counts,probs,total_unique
way but,243,2.2459379716296444e-05,2732944
but the,6606,0.0006105623967319107,2732944
only thing,603,5.573253485155043e-05,2732944
thing that,592,5.471585511130656e-05,2732944
that can,547,5.055671071939981e-05,2732944
can fuck,32,2.9576137898003544e-06,2732944
fuck an,12,1.109105171175133e-06,2732944
asshole is,4,3.697017237250443e-07,2732944
a dick,117,1.0813775418957547e-05,2732944
dick with,10,9.242543093126108e-07,2732944
with some,2313,0.00021378002174400688,2732944
some balls,12,1.109105171175133e-06,2732944
balls the,12,1.109105171175133e-06,2732944
the problem,397,3.669289607971065e-05,2732944
problem with,273,2.5232142644234276e-05,2732944
with dicks,3,2.7727629279378327e-07,2732944
dicks is,4,3.697017237250443e-07,2732944
is they,67,6.192503872394492e-06,2732944
they fuck,21,1.9409340495564825e-06,2732944
fuck too,3,2.7727629279378327e-07,2732944
too much,1821,0.00016830670972582643,2732944
much it's,49,4.528846115631793e-06,2732944
it's kinda,98,9.057692231263586e-06,2732944
kinda like,143,1.3216836623170334e-05,2732944
like the,4180,0.0003863383012926713,2732944
most american,31,2.8651883588690935e-06,2732944
american version,35,3.2348900825941377e-06,2732944
version of,1640,0.00015157770672726817,2732944
of thunderbirds,6,5.545525855875665e-07,2732944
thunderbirds to,1,9.242543093126108e-08,2732944
fucking max,3,2.7727629279378327e-07,2732944
max happy,1,9.242543093126108e-08,2732944
happy twentieth,1,9.242543093126108e-08,2732944
twentieth birthday,1,9.242543093126108e-08,2732944
